account_id,amount,balance,nr_movements,min_trans_amount,max_trans_amount,avg_trans_amount,min_balance,max_balance,avg_balance
1787,3300.0,20100.0,4.0,1100.0,9900.0,5025.0,1100.0,20100.0,12250.0
1801,3419.0,52208.9,37.0,2.9,54300.0,11015.635135135135,700.0,120512.8,52083.85945945945
9188,12000.0,20272.8,24.0,48.6,19065.0,5417.458333333334,800.0,49590.4,30060.95416666668
1843,14.6,34292.7,25.0,14.6,26448.0,8253.080000000002,1000.0,65898.5,41297.479999999996
11013,182.8,41142.9,27.0,30.0,63366.0,18945.966666666667,600.0,122893.1,57188.21111111113
8261,22000.0,43847.8,17.0,51.3,32938.0,9496.929411764706,500.0,65847.8,46318.55294117648
11265,1900.0,21029.0,43.0,14.6,17920.0,3714.8976744186057,1000.0,41469.1,22198.179069767448
5428,40175.0,58140.9,32.0,14.6,52600.0,11557.949999999999,1000.0,105628.0,37485.456249999996
10973,2600.0,53402.7,32.0,13.6,39098.0,9740.15,8897.0,81723.5,46715.8
4894,208.3,53193.5,13.0,45.1,29255.0,14122.576923076924,800.0,76985.2,44131.16923076923
10364,14493.0,49083.3,45.0,14.6,21739.5,5957.544444444446,1100.0,60432.4,34272.21333333335
5270,3100.0,103745.7,53.0,14.6,67124.0,17600.358490566032,800.0,125825.7,69954.57169811318
6701,30.0,27667.0,47.0,23.6,35760.0,10370.702127659575,200.0,92354.8,41562.32340425532
6034,290.7,101797.3,68.0,30.0,47757.0,13335.798529411764,200.0,125943.1,51760.01617647063
2705,12000.0,34716.3,19.0,48.0,15649.0,7121.915789473684,600.0,52378.2,37510.49473684211
7123,14581.0,58773.2,42.0,32.8,51800.0,12252.22380952381,200.0,112901.6,60382.085714285706
10320,12414.0,67219.5,17.0,75.3,38960.0,13038.088235294117,800.0,79633.5,45198.15294117648
9034,32706.0,56840.8,29.0,9.9,32706.0,8369.555172413793,900.0,62324.6,37462.093103448286
9236,11100.0,37253.1,15.0,29.8,17859.0,5323.546666666666,800.0,48353.1,25714.046666666665
10266,13500.0,41954.8,23.0,50.5,49887.0,13406.739130434782,400.0,89754.8,50009.90869565218
7401,150.2,28763.7,54.0,13.5,30354.0,7937.749999999999,1100.0,67529.6,33312.53888888891
2486,14.6,78656.2,73.0,12.5,59200.0,16201.558904109586,200.0,125254.2,55582.22602739725
2,138.3,27855.2,54.0,13.5,30354.0,7954.2574074074055,1100.0,67529.6,32590.62407407406
8475,2600.0,30867.0,15.0,48.5,9738.0,3164.473333333334,1100.0,33467.0,21575.68666666666
11111,3500.0,21921.3,55.0,14.6,60600.0,13671.429090909089,900.0,123863.4,54652.89818181817
1071,12950.0,81150.6,41.0,30.0,46304.0,11912.358536585367,800.0,104417.9,47302.546341463436
1166,126.7,19048.1,54.0,14.6,27946.0,6682.029629629629,200.0,62441.6,36845.58888888889
1603,1187.0,24601.0,51.0,14.6,11416.0,3259.0000000000005,900.0,40560.3,25900.319607843132
8073,11567.0,15673.6,49.0,100.0,62700.0,10548.35918367347,900.0,126833.0,46576.27755102041
10940,5700.0,43294.5,16.0,68.3,36216.0,14293.412500000002,300.0,74413.6,44735.43125
5313,9800.0,33918.9,66.0,14.6,48900.0,10342.530303030304,800.0,135175.2,45854.89090909087
11135,183.5,45660.9,13.0,67.1,23204.0,8281.607692307693,500.0,52246.0,33229.1076923077
2694,6100.0,33061.9,70.0,14.6,26378.0,6304.1057142857135,700.0,64577.8,40976.942857142836
7753,9500.0,38202.2,102.0,14.6,59600.0,13901.269607843138,600.0,124339.4,58226.504901960776
7445,10100.0,12414.4,98.0,14.6,48139.0,8702.475510204076,200.0,113350.7,46061.31938775505
7485,22799.0,32715.3,36.0,14.6,34198.0,9999.522222222224,700.0,76736.9,32558.533333333333
8330,12800.0,36353.1,81.0,9.2,31677.0,6436.609876543208,600.0,73069.1,46444.63950617287
6555,33500.0,64221.1,71.0,30.0,48828.0,11301.5661971831,300.0,133215.2,51034.36197183098
5385,30.0,23538.3,56.0,30.0,22404.0,5778.791071428573,500.0,53214.0,29069.11607142853
10079,12300.0,39310.2,79.0,14.6,49980.0,14332.407594936705,1100.0,143605.7,63707.62658227849
5891,7100.0,67995.4,82.0,14.6,48891.0,11972.67682926829,900.0,102410.3,47426.549999999974
10131,139.3,30662.8,15.0,18.0,49757.0,6110.860000000001,1000.0,50757.0,32702.726666666666
5256,19181.0,80780.0,29.0,52.4,54200.0,16951.03448275862,800.0,120567.3,63579.21724137932
8173,40840.0,89342.6,52.0,14.6,61260.0,15464.398076923077,1100.0,122523.5,61531.59038461539
813,6600.0,28461.9,78.0,14.6,24322.0,4949.474358974358,1100.0,48277.9,29380.83974358974
8321,800.0,29305.8,87.0,14.6,15843.0,3441.2045977011485,800.0,46550.2,30045.399999999998
6930,24193.0,69398.9,37.0,14.6,36289.5,10704.751351351351,600.0,80155.2,56927.45405405403
7769,4900.0,86857.4,47.0,14.6,46888.0,10472.497872340426,900.0,97457.4,49143.96595744681
2933,1300.0,30009.9,84.0,13.3,56700.0,10778.345238095239,1100.0,121891.4,44602.641666666634
7454,900.0,28553.5,82.0,14.6,10500.0,2011.2317073170734,500.0,31462.9,22551.77926829271
9833,16800.0,41330.1,65.0,14.6,73224.0,15218.433846153843,1100.0,119900.1,53379.127692307724
6473,7000.0,14888.6,102.0,14.6,52200.0,12928.499019607845,1100.0,126002.8,52890.40392156866
173,3900.0,28015.4,30.0,14.6,25970.0,6642.553333333333,500.0,57865.3,38709.829999999994
5927,14.6,21691.3,33.0,14.6,16356.0,4041.378787878787,200.0,41410.0,28362.24848484848
6273,138.1,29072.5,30.0,14.6,49341.0,8145.613333333334,200.0,69174.6,36783.95
9337,14.6,58844.8,71.0,0.1,44473.0,6031.725352112675,144.2,59944.2,33459.68028169013
8558,17.5,43313.2,10.0,8.7,27116.0,8585.039999999999,800.0,58495.8,33211.759999999995
4576,200.0,33811.7,71.0,14.6,28365.0,6578.118309859154,300.0,57676.7,34084.4605633803
8051,30.0,44183.1,85.0,30.0,39060.0,9434.437647058825,200.0,82981.9,43944.88941176475
10439,15993.0,21323.2,28.0,14.6,56835.0,16935.55357142857,300.0,97912.7,53976.29285714283
8027,6000.0,30825.8,60.0,30.0,58227.0,13255.798333333332,700.0,117489.5,55570.30499999995
11065,13700.0,38665.0,78.0,14.6,17782.0,4748.167948717948,1100.0,52365.0,33857.10641025642
5442,8300.0,6930.8,118.0,0.2,46739.0,7375.6279661016915,-1369.2,96659.4,26252.81440677967
1811,7400.0,36240.6,46.0,14.6,35918.0,9689.680434782607,300.0,74408.8,40061.58043478263
4260,4107.0,21326.1,42.0,14.6,36680.0,10168.945238095237,1000.0,72512.5,38426.728571428575
7844,27900.0,49842.9,31.0,14.6,47906.0,15002.819354838708,1000.0,83039.4,50765.41612903225
2762,31759.0,52318.9,152.0,14.6,61700.0,13525.02368421053,500.0,141386.0,65097.22434210526
3354,800.0,22500.3,46.0,14.6,16000.0,3932.5043478260877,800.0,41106.2,30533.37173913044
9265,9493.0,23901.1,115.0,14.6,49603.0,8275.283478260868,300.0,103467.2,48944.827826086956
5228,49681.0,94431.9,75.0,43.3,74522.0,17396.585333333336,1000.0,134416.6,61218.658666666684
6051,4987.0,19783.2,58.0,9.5,11600.0,3499.286206896553,500.0,32720.4,19256.89482758621
2824,600.0,41531.0,43.0,14.6,22927.5,6392.972093023257,800.0,51971.4,37570.627906976755
426,13990.0,70096.5,61.0,8.2,49937.0,11625.122950819672,900.0,106259.6,57340.508196721305
4937,8800.0,38336.2,139.0,6.7,60500.0,9194.261151079138,700.0,134571.2,49727.456115107925
790,38929.0,81474.6,64.0,14.6,47493.0,9442.159375,-1069.7,96064.0,36369.97499999999
8129,10200.0,33243.7,67.0,14.6,30918.0,8191.962686567161,700.0,62084.0,37912.998507462675
2176,14198.0,19448.5,126.0,14.6,59400.0,12746.586507936514,500.0,193909.9,51992.854761904746
10911,3500.0,31361.3,83.0,12.1,32823.0,7915.583132530121,1000.0,70288.4,36635.11566265061
9093,95.2,24566.6,102.0,14.6,28413.0,5114.498039215686,800.0,61043.3,32354.031372549012
9104,273.9,58091.4,42.0,14.6,45518.0,11368.769047619046,200.0,119138.8,60743.95714285715
5120,230.0,72386.4,57.0,14.6,44802.0,12422.015789473682,200.0,119934.1,45414.07368421048
5215,160.7,34917.4,102.0,2.0,23230.5,4093.035294117646,200.0,52184.7,32788.14215686272
9403,11100.0,52014.4,96.0,30.0,49200.0,9301.089583333334,600.0,116468.4,40838.75520833332
8519,13711.0,28933.3,112.0,14.6,56019.0,11551.496428571432,1100.0,104902.4,48484.62410714285
4259,9516.0,89746.5,16.0,112.5,66165.0,24948.65625,900.0,119373.5,63494.200000000004
8260,17300.0,40287.4,93.0,14.6,56152.0,14537.80322580645,200.0,109178.4,57496.98924731188
10788,23900.0,54427.5,27.0,24.2,36574.0,5645.466666666667,800.0,78327.5,32555.81851851852
10105,15500.0,41917.2,93.0,14.6,64900.0,13230.344086021503,600.0,133454.9,54422.59677419359
3050,299.9,64300.6,126.0,14.6,62168.0,10765.97777777778,900.0,107680.9,57141.73095238091
3674,35200.0,64096.3,110.0,1.7,43694.0,9915.672727272728,1000.0,140228.7,47420.84181818185
8566,8894.0,6325.5,82.0,4.9,59800.0,7188.8524390243865,-2719.7,130801.0,27658.487804878067
5481,14500.0,44254.7,68.0,14.6,61800.0,14438.211764705879,1000.0,110583.8,46230.339705882405
7824,2200.0,22500.0,5.0,600.0,11500.0,4500.0,600.0,22500.0,14900.0
3834,5520.0,28531.7,171.0,14.6,24000.0,3618.326315789472,700.0,54321.8,23771.96608187134
9307,3500.0,39204.7,143.0,0.8,51700.0,6720.900699300696,900.0,129123.0,36080.38671328672
5952,4900.0,45871.6,102.0,14.6,52968.0,9343.385294117643,1000.0,107784.1,57219.574509803846
7965,34197.0,53022.0,43.0,14.6,48487.0,10433.439534883719,200.0,82549.0,47991.530232558136
4427,5000.0,15665.6,84.0,14.6,14886.0,4538.900000000001,800.0,43442.2,25533.2142857143
4448,14.6,29019.1,76.0,8.8,47700.0,7643.909210526314,700.0,121508.1,37265.65526315789
6040,2200.0,26984.4,133.0,14.6,33098.0,6032.843609022554,1100.0,70826.8,42224.43909774438
8982,8552.0,53716.6,83.0,14.6,64600.0,8156.793975903611,1100.0,153213.7,45134.72168674696
1012,24545.0,68956.1,14.0,74.1,24545.0,9311.157142857142,500.0,68956.1,41660.392857142855
6363,720.0,48027.0,72.0,14.6,17580.0,4842.7652777777785,900.0,54432.3,39290.618055555555
2167,3720.0,43302.8,77.0,14.6,36552.0,9089.424675324672,200.0,79869.8,40091.18311688309
6148,14.6,41133.1,54.0,14.6,34557.0,8295.155555555553,300.0,69643.1,40204.4648148148
5991,14.6,33525.3,64.0,14.6,24372.0,5646.339062499999,900.0,55816.0,36039.05156249998
7133,14.6,23110.0,97.0,14.6,12100.0,1577.4938144329901,300.0,33484.4,23050.189690721647
5622,302.5,93620.2,196.0,14.6,64400.0,13414.556632653064,700.0,136436.6,67891.93520408162
290,113.7,25201.8,61.0,14.6,48476.0,8953.219672131147,300.0,89822.2,49084.381967213114
1106,110.4,22255.5,51.0,10.2,23844.0,5774.419607843138,800.0,49563.0,23979.01176470588
8041,5100.0,28271.8,45.0,14.6,63200.0,10991.504444444443,400.0,115000.2,43563.61999999999
1527,10800.0,20811.2,65.0,0.4,48181.0,11809.263076923078,-2564.7,112045.6,41752.16153846152
2345,14.6,19924.0,74.0,14.6,29954.0,7353.527027027026,500.0,62238.8,33658.61756756758
4337,161.8,49213.4,64.0,14.6,57700.0,13410.820312499998,900.0,137087.2,52299.285937499975
1978,12400.0,54586.0,129.0,30.0,51303.0,9244.202325581395,900.0,93928.5,58336.31162790698
10738,8042.0,9669.5,127.0,5.4,60600.0,6214.3740157480315,200.0,107692.0,25666.40708661417
344,1500.0,47137.7,70.0,14.6,22900.0,5261.0485714285705,600.0,53376.7,35614.74428571429
10451,4653.0,18439.4,130.0,7.8,21056.0,4060.6807692307675,900.0,57707.2,26358.7546153846
6226,30800.0,59316.9,86.0,30.0,59793.0,16552.96279069768,400.0,121689.5,63383.57558139535
6425,5700.0,35093.0,125.0,8.3,24480.0,4768.643199999998,700.0,50774.2,30229.79760000001
2962,6268.0,53922.3,120.0,14.6,64100.0,13845.45833333334,1000.0,144715.3,64493.09916666662
3747,110.5,23171.2,45.0,14.6,12861.0,3571.5911111111113,1100.0,41703.3,26122.848888888897
7523,175.3,48840.6,17.0,6.4,30950.0,8402.382352941177,600.0,71939.2,36999.52352941177
6118,25800.0,50996.5,72.0,30.0,52700.0,12958.563888888888,200.0,134501.4,60819.976388888885
3166,11400.0,14230.7,95.0,3.3,45056.0,6726.888421052629,-2485.5,89733.5,26746.5252631579
816,4514.0,47993.6,117.0,14.6,52900.0,12180.788034188035,200.0,134187.4,63857.2367521368
9640,4087.0,12262.9,153.0,14.6,28659.0,6527.337254901959,8686.4,64494.1,31375.160784313728
6715,5100.0,19966.8,89.0,30.0,20848.0,6024.032584269662,200.0,52658.4,24523.07303370786
2245,5800.0,57546.3,120.0,14.6,54600.0,13441.428333333335,300.0,123013.2,54157.19416666667
7857,7500.0,39416.1,147.0,14.6,57164.0,9898.475510204082,300.0,111588.8,47220.13401360543
2419,26373.0,72500.4,90.0,14.6,57700.0,16058.694444444449,900.0,122452.2,59701.78666666667
7819,68.5,17887.1,151.0,14.6,19700.0,2499.068211920529,500.0,41997.9,21368.909933774863
3678,66.8,12826.4,139.0,14.6,13352.0,3872.0683453237402,800.0,39616.2,18632.933812949643
4413,157.5,31344.7,71.0,30.0,50178.0,11891.501408450704,1100.0,106144.8,37596.93239436623
6472,900.0,31349.9,69.0,14.6,57680.0,14188.256521739127,800.0,120071.4,68377.06376811591
9750,2300.0,26488.7,57.0,0.8,48906.0,8289.664912280701,-669.7,82784.6,30491.098245614015
6353,5984.0,31271.6,95.0,14.6,36634.5,7707.4063157894725,700.0,74199.5,43846.97789473684
817,4605.0,23271.0,58.0,14.6,32082.0,8499.93448275862,200.0,69775.9,33687.85862068966
4414,3600.0,19479.6,112.0,14.6,16257.0,3938.214285714286,1000.0,43393.0,22360.53660714285
6030,180.3,33743.7,94.0,14.6,30055.5,8111.6808510638275,400.0,69893.0,45582.44893617021
11021,14200.0,24304.3,160.0,2.5,55200.0,11357.386875000004,-517.7,120806.4,56053.99750000009
1247,2000.0,32966.8,108.0,0.4,55900.0,11716.77962962963,-974.6,127684.9,46341.29351851856
8316,4900.0,16218.7,55.0,12.2,58800.0,9329.634545454544,900.0,112839.2,44005.11272727274
8564,5483.0,27191.2,143.0,14.6,57554.0,9877.504195804198,1000.0,104676.1,62933.4748251748
5700,9615.0,36427.6,109.0,14.6,14422.5,3896.3825688073384,500.0,46520.1,28250.10917431192
9869,12400.0,47992.1,119.0,14.6,33276.0,7321.519327731091,900.0,71924.6,36941.99831932773
7607,3240.0,32802.7,117.0,14.6,22267.5,5173.091452991451,600.0,56122.8,31139.747863247834
3064,800.0,31867.2,151.0,14.6,13881.0,3142.1841059602634,1000.0,41137.4,24577.200000000033
2228,35092.0,82385.2,34.0,68.7,57400.0,12283.385294117646,700.0,145318.2,50113.19411764706
1993,147.7,23946.1,14.0,66.2,31037.0,7253.299999999998,800.0,51242.2,31793.735714285714
3752,167.3,43265.7,13.0,24.0,25603.5,8589.66923076923,200.0,56498.4,35538.04615384616
4079,14.6,18879.4,156.0,14.6,48358.0,8573.476923076925,600.0,130293.2,49916.091025641086
2361,80.2,23286.1,75.0,11.2,10380.0,3313.364,500.0,41876.9,22927.502666666693
8625,29500.0,62458.3,167.0,14.6,59900.0,13867.846706586832,400.0,148093.0,68740.02335329348
9591,200.0,25947.2,191.0,14.6,56400.0,11980.312565445032,400.0,147603.2,57357.84345549748
9828,21000.0,48720.6,132.0,14.6,47472.0,11683.987878787882,400.0,94043.3,47118.99318181818
5628,6800.0,32403.4,51.0,14.6,20727.0,5452.343137254903,200.0,53271.6,31185.156862745098
1762,6100.0,41108.6,120.0,14.6,28960.0,5453.364999999996,600.0,67486.0,36063.78833333336
347,75.9,50846.7,88.0,0.2,51900.0,10834.715909090908,-243.3,92571.3,42084.311363636334
9472,5119.0,45480.6,158.0,30.0,51700.0,11730.83987341772,800.0,125887.5,57977.03481012657
854,2400.0,29638.3,148.0,14.6,15608.0,2960.6979729729724,700.0,43787.3,30847.149324324353
960,3400.0,68945.6,30.0,100.0,60016.0,17833.45,200.0,101793.6,72242.8966666667
1256,3000.0,31397.0,86.0,14.6,22908.0,4896.447674418605,700.0,55373.3,34577.30232558139
