account_id,amount,balance,nr_movements,min_trans_amount,max_trans_amount,avg_trans_amount,min_balance,max_balance,avg_balance
3629,2900.0,19182.3,166.0,14.6,23810.0,4654.089156626504,900.0,59898.4,24908.761445783133
7190,107.9,25649.6,119.0,14.6,12138.0,3181.7697478991595,700.0,40733.8,29108.363865546195
8377,14.6,80978.7,74.0,14.6,52700.0,10583.993243243243,200.0,127508.6,58445.027027027056
9656,7400.0,36472.9,165.0,12.2,53200.0,14454.311515151518,800.0,151546.9,63889.87393939401
8159,11300.0,37920.3,12.0,59.4,17241.0,6943.350000000001,200.0,49220.3,27626.08333333333
8489,7000.0,35289.8,148.0,14.6,26409.0,5332.347972972972,700.0,61993.3,35566.88108108106
10630,7303.0,44644.2,16.0,43.0,19455.0,7546.887500000001,300.0,51947.2,30953.143750000003
10440,82.9,16893.2,137.0,14.6,11049.0,2567.8445255474444,400.0,39393.9,24643.283941605838
5650,2700.0,62671.9,26.0,68.7,36975.0,10807.380769230771,900.0,78713.7,54128.56538461536
4774,10200.0,37152.4,103.0,14.6,42880.0,8579.53495145631,300.0,79557.6,27778.74563106797
5632,4200.0,28194.4,49.0,30.0,42729.0,10411.720408163264,1100.0,126077.1,49651.8918367347
3489,14.6,44368.6,32.0,14.6,24304.5,6617.940625,1000.0,55576.8,36548.818750000006
4580,14.6,31303.3,51.0,14.6,49397.0,9715.854901960784,500.0,122906.7,41077.63529411765
4727,35742.0,65325.4,23.0,14.6,53613.0,17488.552173913045,600.0,107783.7,50214.50434782609
4825,14075.0,24782.0,78.0,14.6,16048.0,4644.4371794871795,1000.0,46848.9,30812.946153846162
8776,10300.0,44465.4,70.0,14.6,20196.0,4598.144285714286,600.0,55077.5,38587.76000000001
1375,11900.0,40939.5,90.0,14.6,30436.0,7594.23222222222,800.0,71486.0,48152.95333333336
8492,156.1,39220.2,96.0,5.0,16713.0,3377.427083333332,1000.0,44713.5,30461.404166666678
9493,3592.0,23579.7,22.0,14.6,35378.0,10873.772727272726,400.0,71255.7,42203.17272727273
915,16300.0,51799.4,35.0,14.6,58041.0,17429.002857142856,700.0,121713.2,56105.49999999996
9897,3000.0,29138.1,36.0,14.6,27122.0,6931.622222222222,300.0,63738.0,39063.76666666667
10942,309.5,50517.0,130.0,30.0,56700.0,15168.362307692307,500.0,128119.4,63527.42000000002
7861,26.0,42899.4,18.0,14.6,27736.5,9232.249999999998,700.0,60863.2,38509.05
10093,331.0,47174.7,126.0,30.0,60566.0,10683.372222222222,800.0,108575.3,45873.61666666672
8405,5200.0,38159.6,144.0,14.6,33190.0,5581.281249999997,900.0,66744.4,34922.881249999984
10663,4782.0,69850.9,161.0,14.6,65008.0,12514.357142857149,200.0,124900.7,50676.819875776455
6738,12300.0,46113.5,76.0,14.1,28431.0,7485.496052631577,800.0,69530.4,42164.027631578945
11349,300.0,24704.4,18.0,39.0,64800.0,24426.472222222223,200.0,104039.9,59352.83333333334
4423,22321.0,67453.1,19.0,19.1,44281.0,16708.05789473684,900.0,129607.8,55315.16842105263
7546,14.6,24672.8,105.0,14.6,31462.0,5890.407619047617,500.0,71527.0,41502.025714285715
2343,14.6,30824.1,52.0,14.6,16866.0,4348.373076923077,300.0,46568.0,27019.571153846144
9731,3500.0,34054.0,72.0,100.0,28446.0,6453.251388888889,500.0,58022.1,36840.57361111111
6609,53600.0,106112.8,56.0,14.6,53600.0,15972.280357142854,400.0,159712.8,72667.63571428567
789,5692.0,21545.7,51.0,14.6,8538.0,2445.3274509803928,500.0,33555.4,23255.149019607838
2218,3000.0,38747.5,59.0,14.6,61557.0,17539.79661016949,600.0,110447.5,67475.90169491527
5774,1600.0,50647.1,23.0,14.6,29418.0,9027.317391304348,700.0,65769.6,46304.15217391303
9627,5700.0,86194.1,144.0,100.0,57200.0,17859.127083333333,200.0,143453.3,75924.2409722223
4081,8100.0,35159.7,12.0,29.4,11878.0,6363.316666666666,600.0,43259.7,26886.19166666667
6924,14.6,31007.0,113.0,14.6,36536.0,8187.945132743361,300.0,71138.8,36421.42566371683
11042,226.2,42293.9,57.0,4.4,54286.0,12666.78245614035,400.0,109774.3,49107.06666666669
7765,8217.0,18380.5,76.0,30.0,47513.0,7289.584210526317,500.0,82352.4,30639.863157894713
2227,13386.0,21531.8,109.0,30.0,48996.0,12039.466972477063,300.0,122342.1,50436.466055045865
9583,13386.0,30115.3,108.0,30.0,48996.0,12019.660185185186,300.0,119752.3,52379.12870370368
7606,12269.0,78521.0,87.0,14.6,59200.0,12113.75517241379,400.0,128539.4,53685.78620689651
1011,4500.0,45077.7,65.0,14.6,30604.0,7701.987692307691,400.0,68172.8,37809.39846153844
8899,3713.0,19007.0,127.0,30.0,49974.0,9686.67244094488,500.0,110933.4,51145.51574803151
5742,11564.0,41243.5,27.0,100.0,39741.0,13066.725925925924,600.0,102665.9,63188.63333333334
7562,22389.0,35488.1,56.0,30.0,58052.0,16045.607142857141,400.0,112363.1,58185.589285714275
4907,14.6,27169.8,177.0,14.6,23282.0,4382.094350282484,500.0,63095.4,31814.268361581904
7815,210.9,88662.1,89.0,30.0,57600.0,11582.991011235956,700.0,125386.9,54137.10561797752
4503,14.6,54868.9,77.0,14.6,48633.0,14958.594805194805,200.0,146479.5,64881.31428571429
5126,3000.0,21281.5,48.0,14.6,12549.0,3609.741666666668,400.0,44427.9,31814.41458333332
2496,5500.0,23825.4,116.0,14.6,11210.0,3217.2706896551717,1100.0,37946.3,24377.371551724114
11138,12300.0,39079.5,29.0,26.2,47100.0,13517.224137931033,800.0,116004.2,62571.28275862068
4995,30.0,9680.2,82.0,0.1,42530.0,7562.665853658536,-36.1,78192.9,34740.702439024375
5066,15200.0,59695.5,12.0,36.9,47337.0,16007.958333333334,400.0,89256.9,44763.458333333336
6400,14000.0,36363.9,13.0,96.5,49634.0,13997.223076923077,700.0,83619.5,45099.26153846154
3804,31624.0,49709.2,164.0,14.6,47436.0,9457.760365853661,13097.7,86343.2,49291.82256097561
10884,4408.0,13386.8,71.0,14.6,28386.0,6453.483098591549,700.0,68048.1,33990.419718309866
8092,6216.0,15407.2,68.0,14.6,13986.0,3856.6014705882358,1000.0,45346.1,20158.00147058824
5735,14400.0,11574.8,100.0,5.1,56400.0,14274.571000000002,-2825.2,129626.3,59647.42399999998
2912,6100.0,24549.6,109.0,14.6,62500.0,15887.993577981657,1100.0,147375.1,64777.07522935782
3112,3400.0,77580.8,128.0,14.6,59200.0,12136.382031250001,700.0,138433.7,70622.83359375004
4852,106.1,27341.3,59.0,14.6,13600.0,3730.2016949152553,400.0,42443.7,27951.913559322016
8327,2539.0,52551.7,50.0,30.0,57900.0,12112.076,200.0,108390.1,60054.73400000001
1772,11994.0,81623.6,79.0,30.0,72298.0,16141.211392405066,1100.0,139880.9,57124.26835443034
10728,4500.0,37180.5,89.0,14.6,28994.0,6653.895505617976,1000.0,61782.0,31791.328089887662
9017,15100.0,31387.1,18.0,26.5,18792.0,4932.616666666667,700.0,46487.1,28124.93333333333
5574,47710.0,80439.7,146.0,30.0,71565.0,14238.080821917805,900.0,112689.5,49477.32123287669
808,3400.0,8640.6,61.0,6.8,23130.0,5273.670491803279,-3424.6,50124.8,21447.624590163923
19,15139.0,15854.0,80.0,14.6,22708.0,5856.299999999998,715.0,58157.5,25197.09249999999
7418,18500.0,24930.3,92.0,14.6,22708.0,5028.0456521739125,1000.0,58621.4,31318.872826086943
2456,25124.0,47431.4,35.0,14.6,37686.0,11032.88857142857,600.0,83553.5,47938.06571428571
2352,8000.0,45021.6,110.0,4.0,30378.0,5547.669999999998,300.0,74419.8,47798.86545454537
3037,8000.0,11614.0,117.0,14.6,53200.0,10720.307692307697,1000.0,129394.2,46487.00256410256
5213,9100.0,46462.2,50.0,14.6,70071.0,15093.958,1000.0,130775.0,49482.96800000001
1967,5300.0,55426.5,60.0,30.0,47112.0,9995.911666666665,900.0,88597.4,35914.85499999999
4462,206.5,34891.2,10.0,20.0,49631.0,13609.12,900.0,77551.0,34798.28
8411,14.6,26428.9,128.0,14.6,33096.0,6331.021874999999,1100.0,70272.7,36907.456249999996
5794,14.6,15505.6,49.0,14.6,47109.0,9121.306122448976,300.0,105255.7,39514.6775510204
67,14.6,23689.2,125.0,14.6,62235.0,12822.353600000004,700.0,107069.6,52523.244800000044
7614,5800.0,69148.6,88.0,14.6,60108.0,13875.417045454547,500.0,117827.8,60781.306818181794
940,4600.0,94617.3,94.0,14.6,56800.0,14790.5,300.0,109361.9,64182.6414893617
3608,1600.0,29371.5,130.0,8.0,64900.0,6844.426923076923,500.0,113865.5,33219.90000000003
8547,25600.0,88331.6,94.0,30.0,62700.0,13519.828723404255,300.0,123928.2,61799.24361702124
9645,209.3,53592.6,13.0,34.9,34881.0,17599.438461538462,1100.0,83783.4,47154.5
9006,70.9,20960.7,190.0,30.0,60600.0,11952.684210526313,700.0,129557.3,61578.30157894749
5422,299.4,105727.0,182.0,9.7,64500.0,11574.08296703297,1100.0,151062.3,60030.74340659332
2572,34500.0,64765.2,136.0,0.3,73228.0,14897.402205882352,600.0,126072.0,51149.65514705883
1766,29412.0,48523.3,186.0,14.6,29412.0,4858.978494623655,500.0,69382.9,37213.407526881754
2322,3100.0,23552.7,178.0,14.6,61600.0,8064.270224719102,900.0,119892.5,43657.81348314611
1698,176.6,47239.7,10.0,49.6,28840.0,8963.98,800.0,63263.1,32592.68
10001,16084.0,50167.6,69.0,14.2,24126.0,6600.440579710144,600.0,64981.1,43121.75507246377
8127,8305.0,44564.6,142.0,14.6,60700.0,12237.18309859155,1000.0,164648.6,63263.14718309857
8680,15900.0,36516.9,19.0,52.5,21430.0,7206.1578947368425,800.0,52782.7,31337.257894736842
2268,5742.0,65684.6,96.0,14.6,35469.0,8501.322916666664,200.0,77158.8,52636.598958333314
9790,993.0,34729.5,79.0,14.6,60800.0,9939.873417721517,200.0,117458.5,46772.31518987341
1886,1800.0,74638.8,15.0,70.9,40614.0,15082.586666666666,700.0,83862.8,51279.553333333344
5541,4100.0,18800.0,107.0,14.6,20700.0,2772.7598130841125,300.0,43206.0,25906.4093457944
5033,2200.0,27820.2,77.0,14.6,10734.0,2434.2441558441565,300.0,39514.1,27533.66363636363
3679,10500.0,41743.9,64.0,14.6,25862.0,6433.1765625,800.0,62903.5,32404.773437499996
6985,5200.0,37396.4,66.0,13.4,64100.0,13244.225757575754,900.0,117830.9,51611.34242424239
846,43502.0,133377.7,25.0,2.5,49500.0,19621.447999999997,300.0,137193.5,66292.37199999999
4994,206.4,53892.1,16.0,141.4,31830.0,8680.756249999999,600.0,61790.4,40688.1375
9928,203.8,42242.2,44.0,14.6,17313.0,4646.670454545455,500.0,54628.1,40005.48181818184
11359,14.6,25682.6,147.0,14.6,40521.0,8708.722448979594,1000.0,81705.8,36480.18503401359
7184,187.9,40509.2,105.0,14.6,34486.0,5793.879999999999,500.0,72838.9,45183.34952380955
2580,210.4,41537.2,44.0,14.6,17313.0,4662.4681818181825,500.0,54020.1,39644.76363636365
6358,33797.0,57835.1,87.0,14.6,50696.0,12403.506896551722,700.0,91294.4,47654.244827586146
1583,35300.0,38697.3,120.0,2.4,44700.0,7319.423333333334,-2838.8,84743.5,21371.32
5593,14463.0,68241.5,39.0,14.6,54100.0,15332.38717948718,800.0,124090.0,53505.215384615374
6289,48419.0,117238.7,85.0,14.6,60800.0,15232.292941176469,800.0,156504.1,65066.73529411768
4650,2828.0,17232.1,54.0,14.6,9500.0,3029.8888888888896,200.0,35650.8,21568.935185185193
4851,35111.0,123310.1,18.0,55.6,42127.0,14106.122222222222,200.0,123310.1,45100.42222222222
11054,2900.0,15278.6,31.0,30.0,22780.0,7832.083870967742,400.0,63289.9,32435.319354838695
544,3800.0,39378.8,77.0,14.6,34184.0,9452.944155844154,400.0,72327.7,44829.54415584412
3084,8900.0,13318.4,29.0,13.4,40419.0,11379.258620689658,300.0,111044.2,37095.84482758618
2143,14.6,49648.9,31.0,14.6,33669.0,10132.91935483871,700.0,76403.1,49220.9806451613
6397,18100.0,45526.0,93.0,14.6,27150.0,7273.759139784944,500.0,60475.3,34005.90645161289
9199,14727.0,43790.6,11.0,63.8,22090.0,8271.872727272728,800.0,43790.6,28977.436363636363
7136,1080.0,25658.0,122.0,30.0,49816.0,9023.625409836066,400.0,159765.9,54371.29918032791
2994,19069.0,62891.3,14.0,53.7,28603.5,11392.235714285713,900.0,62891.3,42930.20714285715
10762,1500.0,51540.7,53.0,14.6,28353.0,7828.981132075471,700.0,61939.6,37557.05471698113
8533,10800.0,54140.4,69.0,14.6,49461.0,13503.12608695652,600.0,127067.6,72968.3811594203
10019,4700.0,34212.3,91.0,1.3,58700.0,12668.317582417583,600.0,138172.6,56669.787912087864
10436,1500.0,36208.8,23.0,14.6,11244.0,3853.8260869565224,800.0,42308.8,30293.708695652185
4476,4080.0,17351.9,169.0,14.6,21513.0,4099.694674556212,500.0,48157.1,29941.905325443797
2236,9125.0,65062.8,31.0,20.2,36854.0,8131.070967741934,300.0,65062.8,31532.748387096784
7926,13484.0,45528.9,19.0,30.0,47952.0,14769.1,900.0,89570.9,56910.689473684215
9814,14700.0,3609.3,149.0,24.8,53500.0,8240.56174496644,600.0,138010.1,50492.688590603946
11186,14.6,53245.1,143.0,14.6,58870.0,12882.523076923082,900.0,115913.4,57131.7405594406
2106,14.6,16720.8,38.0,14.6,18513.0,5370.042105263158,400.0,43218.7,26449.092105263157
9024,7100.0,22476.1,53.0,14.6,26080.0,5188.33962264151,600.0,55343.2,32646.85094339623
3230,600.0,22446.0,77.0,14.6,63600.0,14561.257142857143,200.0,142917.9,50722.27012987011
4585,13609.0,44749.0,12.0,62.9,13609.0,6379.075,200.0,44749.0,25896.466666666664
1862,39610.0,88610.1,95.0,30.0,59415.0,15418.108421052631,500.0,104859.1,58855.27789473691
6688,8155.0,38831.0,11.0,16.3,8200.0,4184.636363636364,1000.0,38831.0,23324.936363636363
8039,3231.0,26235.8,55.0,14.6,45287.0,7856.4127272727255,900.0,96108.3,40078.70727272725
4447,8400.0,27799.1,26.0,14.6,49871.0,15435.05769230769,200.0,128778.8,62590.42307692309
501,43444.0,76081.3,56.0,14.6,44022.0,7310.239285714285,900.0,78574.3,41729.61607142857
7795,12800.0,46580.5,172.0,14.6,63300.0,15182.096511627913,500.0,128495.4,64044.04593023261
9422,18346.0,43157.5,42.0,14.6,64642.0,16523.60238095238,300.0,128146.0,59935.271428571425
2062,18346.0,39660.8,42.0,14.6,64642.0,16607.014285714282,300.0,128146.0,60273.67857142853
132,282.6,79007.6,31.0,100.0,47976.0,14850.767741935484,200.0,103239.0,62778.09032258065
3754,139.3,23759.8,54.0,30.0,44342.0,8948.183333333334,900.0,94207.7,44948.62592592594
5001,28800.0,106858.1,82.0,14.6,52500.0,17234.715853658538,700.0,135658.1,76232.70000000003
3115,14723.0,37183.5,38.0,14.6,48180.0,13585.028947368419,700.0,90257.3,40524.463157894745
6434,4891.0,40746.5,63.0,14.6,60700.0,11660.536507936504,400.0,140542.8,50815.80476190475
9510,14859.0,53707.9,20.0,14.6,22288.0,7186.860000000001,500.0,60236.6,41402.134999999995
4948,4710.0,39959.4,48.0,14.6,51700.0,8082.339583333332,900.0,127807.6,32434.693750000006
5263,3950.0,27578.1,92.0,14.6,8888.0,3104.776086956522,500.0,40755.0,25997.563043478272
9548,700.0,38725.1,17.0,64.5,18109.0,8573.594117647057,1000.0,54705.1,33613.10588235293
2153,10303.0,20051.1,71.0,30.0,46166.0,9739.39718309859,200.0,73559.9,32967.71267605635
10297,4800.0,31168.0,50.0,14.6,31540.0,8521.962,600.0,72330.4,37436.421999999984
7859,7000.0,98631.7,102.0,14.6,54092.0,14376.881372549024,1000.0,109338.9,75686.06568627455
4981,15700.0,36074.7,52.0,14.6,34960.0,8935.784615384613,200.0,81614.7,44093.971153846156
1250,900.0,23898.3,40.0,11.5,34246.0,9227.599999999999,600.0,64411.8,37802.23000000001
3021,7500.0,24447.1,30.0,14.6,29176.0,9151.153333333332,300.0,62153.6,39426.06999999999
10520,4500.0,58638.6,34.0,100.0,36305.0,8159.970588235291,200.0,87052.1,43196.74411764705
10411,1807.0,8357.1,65.0,67.5,46000.0,5789.864615384616,700.0,85626.9,28359.255384615382
11362,4780.0,24199.5,107.0,14.6,24212.0,4550.302803738317,1000.0,56055.6,30869.781308411242
3189,6900.0,59578.8,59.0,14.6,52600.0,11725.494915254236,800.0,130659.1,55230.44406779658
9030,14600.0,60694.1,172.0,14.6,36960.0,4895.974418604649,200.0,75294.1,44197.50988372092
8972,17800.0,38384.3,39.0,14.6,31636.5,7779.815384615385,800.0,63659.3,41994.90769230771
10963,3100.0,41878.1,124.0,14.6,50800.0,13280.084677419358,1100.0,119527.2,56646.516129032294
